rotation_speed(°/s),steps,waiting_time(s)
162.22027808829267,180,0.008096
159.93725299040747,180,0.006097000000000002
141.49131295179322,180,0.004098000000000001
144.58604308998238,180,0.002099
125.52242152901663,180,0.0001
7.883576507504966,170,0.2
7.963611570220397,170,0.198001
8.044637383134235,170,0.196002
8.127721053937421,170,0.19400300000000004
8.212234534396295,170,0.19200400000000004
8.298838510657184,170,0.190005
8.386985178050962,170,0.188006
8.477137071812882,170,0.186007
8.569016424724738,170,0.184008
8.663225414833583,170,0.182009
8.759394234129388,170,0.18001000000000003
8.857787069556826,170,0.17801100000000003
8.958144612785079,170,0.176012
9.061218040329123,170,0.174013
9.166589185010633,170,0.172014
9.274329413386372,170,0.170015
9.383576859516161,170,0.16801600000000003
9.49609148587378,170,0.16601700000000003
9.612463947804455,170,0.16401800000000002
9.731303397738769,170,0.162019
9.853133695304273,170,0.16002
9.97769015919053,170,0.158021
10.10524236024225,170,0.156022
10.236638765502821,170,0.15402300000000002
10.370208085234339,170,0.152024
10.509554304129987,170,0.150025
10.651016341600878,170,0.14802600000000002
10.797007088853642,170,0.14602700000000002
10.946789082508005,170,0.144028
11.100608169278786,170,0.14202900000000002
11.25878972517598,170,0.14003000000000002
11.422027514766004,170,0.138031
11.589690976984317,170,0.13603200000000001
11.762367549054002,170,0.134033
11.94064842588757,170,0.132034
12.123969039109443,170,0.130035
12.312585851279058,170,0.128036
12.508609095379873,170,0.126037
12.709675700095596,170,0.12403800000000001
12.917877637377071,170,0.12203900000000001
13.132601449169451,170,0.12004000000000002
13.355264842747307,170,0.11804100000000002
13.584678257989614,170,0.116042
13.823217075632796,170,0.11404300000000002
14.069627984607685,170,0.11204400000000002
14.324750619288395,170,0.110045
14.58967392659443,170,0.10804600000000002
14.864668549463902,170,0.10604700000000002
15.150237787527148,170,0.10404800000000002
15.446658694010512,170,0.10204900000000001
15.754969149173462,170,0.10005000000000001
16.076434843573264,170,0.09805100000000001
16.411170220122468,170,0.09605200000000003
16.759497403294507,170,0.09405300000000001
17.123083213930855,170,0.09205400000000001
17.50237432226741,170,0.09005500000000002
17.89934356412796,170,0.08805600000000001
18.314695266007007,170,0.08605700000000001
18.7507719243564,170,0.08405800000000002
