rotation_speed(°/s),steps,waiting_time(s)
2109.445831235802,93,0.0425
2357.808772513095,93,0.038
2674.7870824902557,93,0.033499999999999995
3087.522091649388,93,0.02899999999999999
3647.697659363604,93,0.0245
4459.93782797113,93,0.019999999999999983
851.296803358275,94,0.1055
889.0948252033646,94,0.10099999999999999
930.7598732913149,94,0.0965
976.103002900631,94,0.092
1026.0860137122716,94,0.0875
1081.7952998806888,94,0.083
1143.808355672546,94,0.0785
1212.4189201582803,94,0.074
1291.6614734101547,94,0.06949999999999999
1380.4323983618685,94,0.06499999999999999
1483.1382384455683,94,0.060500000000000005
1602.7871685275857,94,0.056
1742.1219864592408,94,0.051500000000000004
1908.0373082350955,94,0.04700000000000001
2109.7779593489154,94,0.0425
2358.5439670332157,94,0.038
2672.342167166167,94,0.033499999999999995
3087.5412103130666,94,0.02899999999999999
3650.3481570254044,94,0.0245
4462.724978052691,94,0.019999999999999983
851.0470824682874,95,0.1055
889.130916910627,95,0.10099999999999999
930.4939283539422,95,0.0965
976.1404431824033,95,0.092
1025.897114112092,95,0.0875
1081.4986824732428,95,0.083
1143.7450811813103,95,0.0785
1213.0486592971758,95,0.074
1291.443720432396,95,0.06949999999999999
1381.0230991995106,95,0.06499999999999999
1482.7913415200442,95,0.060500000000000005
1601.74412137661,95,0.056
1742.3467057959017,95,0.051500000000000004
1908.8391650190292,95,0.04700000000000001
2109.005322672483,95,0.0425
2358.1817344544565,95,0.038
2674.347948654778,95,0.033499999999999995
3083.2879847333393,95,0.02899999999999999
3650.359483345965,95,0.0245
4467.460913377844,95,0.019999999999999983
851.2069653698504,96,0.1055
889.3246535774151,96,0.10099999999999999
930.6695351418387,96,0.0965
975.9962135684674,96,0.092
1026.1934510112692,96,0.0875
1081.8659569642016,96,0.083
1143.802933531718,96,0.0785
1213.3782392935311,96,0.074
1291.7221592898377,96,0.06949999999999999
1380.5651357188717,96,0.06499999999999999
1483.3182078826298,96,0.060500000000000005
1602.1724889288546,96,0.056
1742.2008322977322,96,0.051500000000000004
1908.8253596696231,96,0.04700000000000001
2110.44379138976,96,0.0425
2357.921569162221,96,0.038
2674.5038345921603,96,0.033499999999999995
3087.660535190376,96,0.02899999999999999
3648.0026071058633,96,0.0245
4464.1156527370385,96,0.019999999999999983
851.4054547163548,97,0.1055
889.1355943784757,97,0.10099999999999999
930.6028130168771,97,0.0965
976.0719698207657,97,0.092
1026.1361260897372,97,0.0875
1081.346657222265,97,0.083
1143.6310870264945,97,0.0785
1213.0690233848168,97,0.074
1291.621247941631,97,0.06949999999999999
1381.0014631326892,97,0.06499999999999999
1482.8891521493122,97,0.060500000000000005
1602.3885417254764,97,0.056
1742.0978923518999,97,0.051500000000000004
1907.7481867780864,97,0.04700000000000001
2110.220374065166,97,0.0425
2359.103215746018,97,0.038
2672.890383028013,97,0.033499999999999995
3086.027967231321,97,0.02899999999999999
3650.1283070796167,97,0.0245
4460.961346587775,97,0.019999999999999983
851.4044197339973,98,0.1055
889.2831465335622,98,0.10099999999999999
930.8511580427073,98,0.0965
976.1760863736221,98,0.092
1026.3243003129587,98,0.0875
1081.5369570281152,98,0.083
1143.6644683127076,98,0.0785
1213.2040518831566,98,0.074
1291.4522912663151,98,0.06949999999999999
1380.6427550130968,98,0.06499999999999999
1483.5216962204656,98,0.060500000000000005
1602.3644347166285,98,0.056
1742.085972000788,98,0.051500000000000004
1907.7695589887542,98,0.04700000000000001
2107.45264097301,98,0.0425
2359.1950478923145,98,0.038
2674.793402301098,98,0.033499999999999995
3083.9647437038548,98,0.02899999999999999
3647.399636074622,98,0.0245
4460.354252733435,98,0.019999999999999983
851.1818925390048,99,0.1055
889.1991030115129,99,0.10099999999999999
930.6422379145623,99,0.0965
975.8539787621429,99,0.092
1026.0199982583881,99,0.0875
1081.8566260851428,99,0.083
1143.5558809127335,99,0.0785
1212.8587200643979,99,0.074
1291.3662915790442,99,0.06949999999999999
1380.1127243870649,99,0.06499999999999999
1482.9166640955914,99,0.060500000000000005
1602.6025267860098,99,0.056
1742.3866102467687,99,0.051500000000000004
1908.403947283352,99,0.04700000000000001
2109.9256246528585,99,0.0425
2355.6909298426426,99,0.038
2673.7563594180947,99,0.033499999999999995
3085.910831783606,99,0.02899999999999999
3647.3827111141586,99,0.0245
4466.600215235539,99,0.019999999999999983
851.4462438846292,100,0.1055
889.1424767140749,100,0.10099999999999999
930.6563651003801,100,0.0965
976.2181807717549,100,0.092
1025.9715989516008,100,0.0875
1081.312326054017,100,0.083
1143.7836729913329,100,0.0785
1212.7994487745652,100,0.074
1291.7073650168675,100,0.06949999999999999
1380.906016119592,100,0.06499999999999999
1482.4971079158156,100,0.060500000000000005
1602.5953212122756,100,0.056
1742.2647100788765,100,0.051500000000000004
1908.1332632638532,100,0.04700000000000001
2109.6989294367945,100,0.0425
2358.2159970211014,100,0.038
2672.7343676221394,100,0.033499999999999995
3087.7158313366103,100,0.02899999999999999
3651.708928773214,100,0.0245
4459.404259266196,100,0.019999999999999983
851.3064340080235,101,0.1055
889.2335909589605,101,0.10099999999999999
930.5306116629471,101,0.0965
976.2096461845825,101,0.092
1026.2805182828367,101,0.0875
1081.2030005185268,101,0.083
1143.3718634618099,101,0.0785
1213.38052952169,101,0.074
1291.4310358069702,101,0.06949999999999999
1380.3365007327095,101,0.06499999999999999
1482.8535176333526,101,0.060500000000000005
1601.995231661193,101,0.056
1741.3474308435718,101,0.051500000000000004
1908.678108287071,101,0.04700000000000001
2109.004877882232,101,0.0425
2357.2393636448996,101,0.038
2673.0376439881843,101,0.033499999999999995
3084.9116798355262,101,0.02899999999999999
3651.3290695817145,101,0.0245
4463.334488262459,101,0.019999999999999983
851.1492264141111,102,0.1055
889.3034008893815,102,0.10099999999999999
930.730082670962,102,0.0965
975.8884740772521,102,0.092
1026.1329672334136,102,0.0875
1081.854421810387,102,0.083
1143.7027858045592,102,0.0785
1213.4318492585433,102,0.074
1291.8570011619609,102,0.06949999999999999
1380.4976680288269,102,0.06499999999999999
1483.036900347418,102,0.060500000000000005
1601.7555098009152,102,0.056
1740.1164335107214,102,0.051500000000000004
1900.6907057227634,102,0.04700000000000001
2109.7179198139115,102,0.0425
2357.772854049459,102,0.038
2674.406279577262,102,0.033499999999999995
3082.5029341574805,102,0.02899999999999999
3647.7389814167154,102,0.0245
4466.699859209621,102,0.019999999999999983
851.4316845060762,103,0.1055
889.0842108112906,103,0.10099999999999999
930.6919447976204,103,0.0965
976.0438390307199,103,0.092
1026.2187838926568,103,0.0875
1081.913199041699,103,0.083
1143.107145833304,103,0.0785
1213.1185262561678,103,0.074
1291.4694888718918,103,0.06949999999999999
1380.4101032767624,103,0.06499999999999999
1483.7781257768713,103,0.060500000000000005
1602.140901723529,103,0.056
1741.8169054710545,103,0.051500000000000004
1908.6683732918889,103,0.04700000000000001
2109.6686889560037,103,0.0425
2357.5391173695743,103,0.038
2673.673036761994,103,0.033499999999999995
3086.551270231593,103,0.02899999999999999
3646.6783581876075,103,0.0245
4465.293727765628,103,0.019999999999999983
851.3869784448304,104,0.1055
889.0939907984501,104,0.10099999999999999
930.5991372508458,104,0.0965
976.1733070322598,104,0.092
1026.0760526544152,104,0.0875
1081.5987868788006,104,0.083
1143.953696923424,104,0.0785
1213.0786047978606,104,0.074
1291.4406256943737,104,0.06949999999999999
1381.0776373868027,104,0.06499999999999999
1483.1108160379747,104,0.060500000000000005
1602.408284336881,104,0.056
1742.0213486651858,104,0.051500000000000004
1908.2318173442202,104,0.04700000000000001
2110.0714801953322,104,0.0425
2358.5151030004163,104,0.038
2671.925411717729,104,0.033499999999999995
3083.649861425915,104,0.02899999999999999
3652.017066849625,104,0.0245
4462.326252819787,104,0.019999999999999983
851.2919156453138,105,0.1055
889.2675412036558,105,0.10099999999999999
930.4599702499899,105,0.0965
976.2586426753925,105,0.092
1026.2931164981237,105,0.0875
1081.6493335165246,105,0.083
1143.712254755449,105,0.0785
1213.2055728112705,105,0.074
1291.1458689332435,105,0.06949999999999999
1380.706868989826,105,0.06499999999999999
1483.1992459415035,105,0.060500000000000005
1601.9617837598828,105,0.056
1742.6606443154692,105,0.051500000000000004
1908.4422700454295,105,0.04700000000000001
2109.2828342274074,105,0.0425
2356.8979614155114,105,0.038
2674.885778290636,105,0.033499999999999995
3083.598725541794,105,0.02899999999999999
3650.7607617531376,105,0.0245
4463.913057258166,105,0.019999999999999983
851.1295498660938,106,0.1055
889.179108167779,106,0.10099999999999999
930.6540121435459,106,0.0965
975.9240618306449,106,0.092
1026.0887394376705,106,0.0875
1081.6284110421352,106,0.083
1143.611258273408,106,0.0785
1213.2622505448558,106,0.074
1291.645790740566,106,0.06949999999999999
1380.1113487637297,106,0.06499999999999999
1483.4398173905363,106,0.060500000000000005
1602.5454975130988,106,0.056
1741.5328583276662,106,0.051500000000000004
1907.564450005772,106,0.04700000000000001
2109.9996505606136,106,0.0425
2357.6560879991466,106,0.038
2675.126963754972,106,0.033499999999999995
3085.017477223873,106,0.02899999999999999
3647.73343725861,106,0.0245
4463.799368288073,106,0.019999999999999983
851.4313824495528,107,0.1055
889.0392045643747,107,0.10099999999999999
930.4714224156954,107,0.0965
976.0914320895719,107,0.092
1026.062904120219,107,0.0875
1081.6179533581821,107,0.083
1143.9735448237054,107,0.0785
1213.2268907372716,107,0.074
